DT,Month,Day,Hour,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,Zone1,Zone2,Zone3,MeanConsumption,DayOfWeek,Weekday,Week,Season,Year
2017-11-12 03:00:00,11,12,3,16.035,76.06666666666666,0.07366666666666666,0.0615,0.09349999999999999,21734.358975,15807.024791666665,10333.493975,15958.292580555557,6.0,0.0,45.0,4.0,2017
2017-11-12 04:00:00,11,12,4,15.831666666666665,78.98333333333333,0.07583333333333332,0.06216666666666667,0.10616666666666667,21289.23077,15946.487603333333,10483.855421666667,15906.524598333335,6.0,0.0,45.0,4.0,2017
2017-11-12 05:00:00,11,12,5,15.371666666666668,80.61666666666666,0.07333333333333332,0.056666666666666664,0.11433333333333334,22037.948716666666,16425.619835,10750.843374999999,16404.803975555555,6.0,0.0,45.0,4.0,2017
2017-11-12 06:00:00,11,12,6,15.1,80.96666666666667,0.07283333333333332,0.05566666666666666,0.105,20031.79487166667,14182.438016666667,8886.746988500001,14366.993292277779,6.0,0.0,45.0,4.0,2017
2017-11-12 07:00:00,11,12,7,14.273333333333333,81.89999999999999,0.07466666666666666,1.0354999999999999,0.9998333333333332,18699.487178333333,12460.537188333334,8362.409638666666,13174.144668444444,6.0,0.0,45.0,4.0,2017
2017-11-12 08:00:00,11,12,8,12.875,83.26666666666667,0.08483333333333333,41.67666666666667,33.531666666666666,20433.846153333332,13900.413223333335,11594.216868333335,15309.492081666665,6.0,0.0,45.0,4.0,2017
2017-11-12 09:00:00,11,12,9,13.74,82.88333333333334,0.08533333333333333,215.16666666666666,64.28,23085.128205,16341.322313333332,13585.542168333333,17670.664228888887,6.0,0.0,45.0,4.0,2017
2017-11-12 10:00:00,11,12,10,17.341666666666665,78.01666666666667,0.079,366.6666666666667,62.435,26114.871793333336,18909.917355,15323.373493333333,20116.05421388889,6.0,0.0,45.0,4.0,2017
2017-11-12 11:00:00,11,12,11,20.935,63.593333333333334,0.07183333333333333,486.8,67.19666666666667,27674.871796666663,20388.842975,16315.180725,21459.63183222222,6.0,0.0,45.0,4.0,2017
2017-11-12 12:00:00,11,12,12,21.203333333333333,61.699999999999996,0.07066666666666667,455.9166666666667,102.95,28754.871793333336,21170.454543333333,17326.26506,22417.197132222223,6.0,0.0,45.0,4.0,2017
2017-11-12 13:00:00,11,12,13,21.02,63.45333333333334,0.07066666666666667,334.45,185.35,29163.07692333333,21319.83471,17813.975903333336,22765.62917888889,6.0,0.0,45.0,4.0,2017
2017-11-12 14:00:00,11,12,14,20.881666666666668,63.77,0.07116666666666667,251.48333333333335,242.66666666666666,28613.333333333332,20888.429753333334,17805.301205,22435.688097222224,6.0,0.0,45.0,4.0,2017
2017-11-12 15:00:00,11,12,15,20.663333333333334,65.955,0.07316666666666666,275.98333333333335,306.45,28052.307691666665,20594.008263333333,17691.566265,22112.627406666667,6.0,0.0,45.0,4.0,2017
2017-11-12 16:00:00,11,12,16,20.776666666666667,64.43333333333334,0.07316666666666667,302.8666666666667,324.40000000000003,27311.794873333332,20322.52066,13656.86747,20430.394334444445,6.0,0.0,45.0,4.0,2017
2017-11-12 17:00:00,11,12,17,20.32166666666667,66.84333333333333,0.07233333333333333,124.45833333333333,135.23333333333332,32133.333333333332,25020.86777,18087.710841666667,25080.637315,6.0,0.0,45.0,4.0,2017
2017-11-12 18:00:00,11,12,18,19.586666666666666,66.645,0.07483333333333332,5.013,5.010166666666667,36612.30769166667,28718.801656666667,20349.879516666668,28560.329621666664,6.0,0.0,45.0,4.0,2017
2017-11-12 19:00:00,11,12,19,18.968333333333334,65.23166666666667,0.07316666666666666,0.08700000000000001,0.056833333333333326,36888.205128333335,28884.297521666667,20148.433733333335,28640.31212777778,6.0,0.0,45.0,4.0,2017
2017-11-12 20:00:00,11,12,20,18.56,65.80333333333333,0.07383333333333332,0.08033333333333333,0.0555,36365.128205,28716.942146666668,19985.542168333333,28355.87084,6.0,0.0,45.0,4.0,2017
2017-11-12 21:00:00,11,12,21,18.205000000000002,68.47166666666668,0.072,0.07566666666666667,0.0835,34672.82051166667,27660.123968333337,18912.771085,27081.90518833333,6.0,0.0,45.0,4.0,2017
2017-11-12 22:00:00,11,12,22,18.365,69.28,0.07133333333333333,0.07116666666666667,0.09266666666666667,32344.615385,26073.34710833333,17104.57831333333,25174.180268888886,6.0,0.0,45.0,4.0,2017
2017-11-12 23:00:00,11,12,23,18.363333333333333,68.27833333333334,0.073,0.058499999999999996,0.10066666666666667,28771.28205166667,22833.471073333334,15287.710843333334,22297.487989444446,6.0,0.0,45.0,4.0,2017
2017-11-13 00:00:00,11,13,0,18.441666666666666,67.01666666666667,0.0715,0.05366666666666667,0.118,25605.128206666664,19936.363634999998,13660.722891666666,19734.071577777777,0.0,1.0,46.0,4.0,2017
2017-11-13 01:00:00,11,13,1,18.334999999999997,68.08,0.06916666666666667,0.064,0.09633333333333333,23689.230768333335,17848.760331666665,12553.25301,18030.414703333332,0.0,1.0,46.0,4.0,2017
2017-11-13 02:00:00,11,13,2,18.265,68.66,0.07016666666666667,0.06283333333333334,0.10466666666666667,22354.871795,16940.702478333333,12052.048193333334,17115.874155555557,0.0,1.0,46.0,4.0,2017
2017-11-13 03:00:00,11,13,3,17.958333333333332,73.86666666666666,0.06966666666666667,0.050833333333333335,0.11416666666666668,21597.948718333333,16488.842978333334,11768.674696666667,16618.48879777778,0.0,1.0,46.0,4.0,2017
2017-11-13 04:00:00,11,13,4,17.955,71.21666666666667,0.06983333333333334,0.057333333333333326,0.10766666666666667,21805.128203333334,16589.876034999998,11861.204818333334,16752.069685555554,0.0,1.0,46.0,4.0,2017
2017-11-13 05:00:00,11,13,5,18.188333333333333,70.035,0.07033333333333334,0.05266666666666667,0.13466666666666668,22651.28205166667,17514.669421666666,12269.879516666668,17478.61033,0.0,1.0,46.0,4.0,2017
2017-11-13 06:00:00,11,13,6,18.698333333333334,68.08166666666666,0.07066666666666667,0.0665,0.11599999999999999,20796.923076666666,16322.727273333332,10363.373494166668,15827.674614722222,0.0,1.0,46.0,4.0,2017
2017-11-13 07:00:00,11,13,7,18.733333333333334,63.47666666666667,0.07050000000000001,0.9566666666666667,0.9493333333333333,20610.256411666665,15924.173553333334,9277.108434166666,15270.512799722223,0.0,1.0,46.0,4.0,2017
2017-11-13 08:00:00,11,13,8,18.665,62.59166666666667,0.07283333333333333,60.81999999999999,33.845,24106.66666833333,18392.35537166667,12066.506023333333,18188.509354444443,0.0,1.0,46.0,4.0,2017
2017-11-13 09:00:00,11,13,9,19.505,60.126666666666665,0.07216666666666667,232.11666666666667,43.975,27794.871793333336,20590.909091666665,14717.108433333333,21034.296439444446,0.0,1.0,46.0,4.0,2017
2017-11-13 10:00:00,11,13,10,20.593333333333334,55.24666666666667,0.07316666666666666,375.4666666666667,51.705000000000005,30340.512821666664,22630.165291666664,16321.927711666669,23097.535275000002,0.0,1.0,46.0,4.0,2017
2017-11-13 11:00:00,11,13,11,21.16,55.57666666666666,0.07266666666666667,480.8333333333333,55.64833333333333,31971.282049999998,24308.67768333333,16950.36144333333,24410.107058888887,0.0,1.0,46.0,4.0,2017
2017-11-13 12:00:00,11,13,12,20.956666666666667,60.54666666666666,0.0725,536.9499999999999,57.635,32476.923075,25420.661158333332,18008.6747,25302.08631111111,0.0,1.0,46.0,4.0,2017
2017-11-13 13:00:00,11,13,13,20.99833333333333,59.56666666666666,0.071,529.4666666666666,51.221666666666664,32082.051283333334,25860.743801666667,17891.084335,25277.959806666666,0.0,1.0,46.0,4.0,2017
2017-11-13 14:00:00,11,13,14,21.033333333333335,58.083333333333336,0.07083333333333333,473.0,58.09166666666667,31521.02564333333,26068.388430000003,17210.602408333336,24933.338827222222,0.0,1.0,46.0,4.0,2017
2017-11-13 15:00:00,11,13,15,20.491666666666667,59.02333333333333,0.072,370.65000000000003,286.05,30968.20512833333,25654.33884333333,17257.831326666666,24626.791766111113,0.0,1.0,46.0,4.0,2017
2017-11-13 16:00:00,11,13,16,20.403333333333332,57.471666666666664,0.073,228.91666666666666,261.3833333333333,30608.205126666668,25604.752064999997,15671.325301666666,23961.42749777778,0.0,1.0,46.0,4.0,2017
2017-11-13 17:00:00,11,13,17,20.238333333333333,61.49666666666667,0.07283333333333333,90.06166666666667,102.77999999999999,35954.871796666666,30319.834711666666,18453.01205,28242.57285277778,0.0,1.0,46.0,4.0,2017
2017-11-13 18:00:00,11,13,18,19.718333333333334,66.05,0.07216666666666667,3.9036666666666666,3.7851666666666666,38842.05128,32771.90082666667,20289.156626666667,30634.369577777776,0.0,1.0,46.0,4.0,2017
2017-11-13 19:00:00,11,13,19,19.503333333333334,67.005,0.07133333333333333,0.09866666666666667,0.05466666666666667,38446.153848333335,31987.190081666664,20292.048193333332,30241.797374444446,0.0,1.0,46.0,4.0,2017
2017-11-13 20:00:00,11,13,20,19.595,68.11833333333334,0.07066666666666667,0.07433333333333333,0.08133333333333333,37665.64102333333,31540.90909,20256.385541666667,29820.97855166667,0.0,1.0,46.0,4.0,2017
2017-11-13 21:00:00,11,13,21,19.538333333333334,70.40333333333334,0.07216666666666667,0.071,0.07466666666666667,35749.743591666665,30112.190083333335,19124.819275,28328.91765,0.0,1.0,46.0,4.0,2017
2017-11-13 22:00:00,11,13,22,19.56833333333333,70.985,0.07083333333333333,0.05783333333333333,0.08966666666666667,33103.58974333333,27409.710743333333,17029.39759,25847.566025555556,0.0,1.0,46.0,4.0,2017
2017-11-13 23:00:00,11,13,23,19.57166666666667,73.36666666666666,0.0705,0.059666666666666666,0.10566666666666667,29073.846153333332,23724.79338833333,14821.204819999999,22539.94812055556,0.0,1.0,46.0,4.0,2017
2017-11-14 00:00:00,11,14,0,19.406666666666666,75.28333333333333,0.07116666666666667,0.05983333333333333,0.09516666666666666,25626.66666833333,20922.52065833333,13568.19277,20039.12669888889,1.0,1.0,46.0,4.0,2017
2017-11-14 01:00:00,11,14,1,19.325,73.21666666666667,0.071,0.05683333333333334,0.11116666666666668,23205.12820833333,18710.950415,12144.578313333333,18020.21897888889,1.0,1.0,46.0,4.0,2017
2017-11-14 02:00:00,11,14,2,19.118333333333336,73.8,0.07133333333333333,0.0665,0.09749999999999999,22161.02564333333,17493.59504,11503.614456666668,17052.745046666667,1.0,1.0,46.0,4.0,2017
2017-11-14 03:00:00,11,14,3,18.563333333333333,74.25,0.06966666666666667,0.0605,0.1155,21800.0,17123.55372,11506.506021666666,16810.019913888886,1.0,1.0,46.0,4.0,2017
2017-11-14 04:00:00,11,14,4,18.021666666666665,75.10000000000001,0.06883333333333334,0.05416666666666667,0.12716666666666668,21640.000001666667,17292.14876,11753.25301,16895.133923888887,1.0,1.0,46.0,4.0,2017
2017-11-14 05:00:00,11,14,5,17.273333333333333,76.98333333333333,0.07183333333333333,0.04633333333333334,0.1125,22392.820511666665,17916.942146666664,11880.481926666667,17396.748195000004,1.0,1.0,46.0,4.0,2017
2017-11-14 06:00:00,11,14,6,16.485,79.39999999999999,0.07183333333333333,0.04816666666666666,0.128,20938.461536666666,16677.892561666667,9827.469878,15814.60799211111,1.0,1.0,46.0,4.0,2017
2017-11-14 07:00:00,11,14,7,15.748333333333333,80.88333333333334,0.07333333333333332,0.7601666666666667,0.789,20793.846153333332,16092.148758333335,9556.626504833333,15480.8738055,1.0,1.0,46.0,4.0,2017
2017-11-14 08:00:00,11,14,8,15.851666666666667,82.25,0.073,19.485833333333336,19.200333333333333,23936.410255,18559.090908333335,12666.024098333333,18387.175087222222,1.0,1.0,46.0,4.0,2017
2017-11-14 09:00:00,11,14,9,17.55,81.0,0.06833333333333334,149.53833333333333,59.01666666666667,26936.410255,21297.52066,14908.915663333333,21047.61552611111,1.0,1.0,46.0,4.0,2017
2017-11-14 10:00:00,11,14,10,19.62,70.22833333333334,0.07233333333333333,357.98333333333335,74.36166666666666,28924.102563333334,24078.71900833333,16482.89156666667,23161.904379444444,1.0,1.0,46.0,4.0,2017
2017-11-14 11:00:00,11,14,11,20.64,62.473333333333336,0.07283333333333332,471.84999999999997,80.2,31474.871795,24796.487601666668,17376.385543333334,24549.248313333333,1.0,1.0,46.0,4.0,2017
2017-11-14 12:00:00,11,14,12,20.913333333333334,61.54,0.06966666666666667,517.1166666666667,74.35000000000001,31905.641026666668,25418.801653333332,18427.951806666668,25250.798162222218,1.0,1.0,46.0,4.0,2017
2017-11-14 13:00:00,11,14,13,21.05666666666667,60.68,0.07033333333333333,516.9833333333333,70.84833333333333,32015.384615000003,25071.074380000002,18826.987951666666,25304.482315555553,1.0,1.0,46.0,4.0,2017
2017-11-14 14:00:00,11,14,14,21.143333333333334,60.428333333333335,0.07083333333333333,442.40000000000003,81.0,31985.641025,24994.214876666665,18119.518073333333,25033.124658333338,1.0,1.0,46.0,4.0,2017
2017-11-14 15:00:00,11,14,15,20.985,62.48500000000001,0.07116666666666667,364.43333333333334,238.95000000000002,31263.589743333334,25289.876033333334,17772.53012,24775.331965555553,1.0,1.0,46.0,4.0,2017
2017-11-14 16:00:00,11,14,16,20.661666666666665,63.97666666666667,0.07033333333333334,222.41666666666666,241.61666666666667,30569.230771666666,25058.677686666666,13944.096386666666,23190.66828166667,1.0,1.0,46.0,4.0,2017
2017-11-14 17:00:00,11,14,17,20.044999999999998,67.27333333333333,0.07016666666666667,66.015,73.70833333333333,36267.692306666664,29742.14876,18477.10843333333,28162.3165,1.0,1.0,46.0,4.0,2017
2017-11-14 18:00:00,11,14,18,19.35333333333333,71.36833333333333,0.07116666666666667,2.432166666666667,2.3945,39269.74359,32349.793390000003,20311.3253,30643.62076,1.0,1.0,46.0,4.0,2017
2017-11-14 19:00:00,11,14,19,17.834999999999997,76.86666666666666,0.073,0.09133333333333334,0.06483333333333334,38748.71795,31772.107440000003,20048.192771666665,30189.672720555554,1.0,1.0,46.0,4.0,2017
2017-11-14 20:00:00,11,14,20,15.839999999999998,81.95,0.07216666666666667,0.08700000000000001,0.06133333333333333,37653.333333333336,31363.636361666664,20232.289155000002,29749.75295,1.0,1.0,46.0,4.0,2017
2017-11-14 21:00:00,11,14,21,15.261666666666665,83.76666666666667,0.0705,0.07733333333333332,0.07716666666666668,35850.25641,30117.14876,19654.939759999997,28540.781643333332,1.0,1.0,46.0,4.0,2017
2017-11-14 22:00:00,11,14,22,14.818333333333333,84.86666666666666,0.07183333333333332,0.07866666666666666,0.08966666666666667,33170.25641166667,27683.677686666666,18205.301203333333,26353.078433888888,1.0,1.0,46.0,4.0,2017
2017-11-14 23:00:00,11,14,23,14.523333333333333,85.60000000000001,0.071,0.07583333333333334,0.08700000000000001,29139.48718,23805.991735,15343.614456666668,22763.031123888886,1.0,1.0,46.0,4.0,2017
2017-11-15 00:00:00,11,15,0,14.416666666666666,86.08333333333333,0.07733333333333334,0.06483333333333334,0.09383333333333334,25963.07692333333,20755.785123333335,13635.662651666667,20118.174899444446,2.0,1.0,46.0,4.0,2017
2017-11-15 01:00:00,11,15,1,13.913333333333334,86.11666666666667,0.08383333333333333,0.06533333333333334,0.09949999999999999,23914.871795,18645.247935,12570.602411666667,18376.907380555556,2.0,1.0,46.0,4.0,2017
2017-11-15 02:00:00,11,15,2,13.538333333333334,86.26666666666667,0.08183333333333333,0.0635,0.108,22587.69231,17582.231406666666,11590.361446666668,17253.428387777778,2.0,1.0,46.0,4.0,2017
2017-11-15 03:00:00,11,15,3,13.551666666666668,86.39999999999999,0.08066666666666666,0.055,0.11366666666666665,21781.538463333334,17051.03305833333,11191.325299999999,16674.63227388889,2.0,1.0,46.0,4.0,2017
2017-11-15 04:00:00,11,15,4,13.311666666666667,85.98333333333333,0.08066666666666666,0.06066666666666667,0.11666666666666665,21810.256409999998,17172.520661666666,11333.975903333334,16772.250991666664,2.0,1.0,46.0,4.0,2017
2017-11-15 05:00:00,11,15,5,12.471666666666666,87.08333333333333,0.0795,0.0615,0.12616666666666668,22738.461536666666,17980.165288333334,11886.265061666665,17534.96396222222,2.0,1.0,46.0,4.0,2017
2017-11-15 06:00:00,11,15,6,12.601666666666667,87.05,0.08066666666666666,0.058499999999999996,0.11916666666666666,21149.743588333335,16875.000001666667,10386.506024333334,16137.083204777779,2.0,1.0,46.0,4.0,2017
2017-11-15 07:00:00,11,15,7,12.481666666666667,86.68333333333334,0.08216666666666667,0.7815,0.7688333333333334,20732.307693333332,16310.950415,8660.240963833334,15234.499690722223,2.0,1.0,46.0,4.0,2017
2017-11-15 08:00:00,11,15,8,12.198333333333332,88.39999999999999,0.08116666666666666,48.585,34.02833333333333,24444.102564999997,18852.89256333333,9409.1566265,17568.71725161111,2.0,1.0,46.0,4.0,2017
2017-11-15 09:00:00,11,15,9,13.49,88.43333333333334,0.08216666666666667,221.76666666666665,105.35000000000001,27938.461538333333,21325.413221666666,10866.506026666668,20043.460262222223,2.0,1.0,46.0,4.0,2017
2017-11-15 10:00:00,11,15,10,16.551666666666666,81.28333333333333,0.08183333333333333,370.0333333333333,136.1,30407.179485,23669.008265,12107.951806666666,22061.37985222222,2.0,1.0,46.0,4.0,2017
2017-11-15 11:00:00,11,15,11,19.743333333333336,68.26833333333333,0.08233333333333333,445.8666666666666,106.46666666666665,32284.102563333334,24976.23967,12350.843374999999,23203.72853611111,2.0,1.0,46.0,4.0,2017
2017-11-15 12:00:00,11,15,12,21.965000000000003,55.915,0.084,500.9333333333334,111.11666666666667,34471.794870000005,24315.495868333335,12724.819276666667,23837.370005,2.0,1.0,46.0,4.0,2017
2017-11-15 13:00:00,11,15,13,23.16,49.449999999999996,0.084,491.05,110.11666666666667,34204.102565,24485.330579999998,12751.807228333333,23813.746791111113,2.0,1.0,46.0,4.0,2017
2017-11-15 14:00:00,11,15,14,23.848333333333333,46.65833333333333,0.08516666666666667,435.84999999999997,111.2,33918.97435833333,24311.157026666668,13030.361445,23753.497610000002,2.0,1.0,46.0,4.0,2017
2017-11-15 15:00:00,11,15,15,23.761666666666667,46.574999999999996,0.085,327.05,196.70000000000002,32343.589743333334,24671.900825,12844.337348333333,23286.609305555554,2.0,1.0,46.0,4.0,2017
2017-11-15 16:00:00,11,15,16,23.243333333333336,47.955000000000005,0.085,192.4,204.65,30592.820513333336,25885.537188333332,13242.40964,23240.255780555555,2.0,1.0,46.0,4.0,2017
2017-11-15 17:00:00,11,15,17,22.26,49.68833333333333,0.08566666666666667,62.083333333333336,66.91166666666668,36364.102565,30981.198346666668,18693.97590166667,28679.758937777777,2.0,1.0,46.0,4.0,2017
2017-11-15 18:00:00,11,15,18,20.793333333333333,59.254999999999995,0.08266666666666667,2.6161666666666665,2.5993333333333335,39402.05128,33350.20661,20400.963854999998,31051.073915,2.0,1.0,46.0,4.0,2017
2017-11-15 19:00:00,11,15,19,19.918333333333333,63.776666666666664,0.0825,0.08466666666666667,0.0525,38701.53846166666,32522.107438333333,19816.867468333334,30346.837789444446,2.0,1.0,46.0,4.0,2017
2017-11-15 20:00:00,11,15,20,18.720000000000002,68.63166666666666,0.08183333333333333,0.06083333333333333,0.08583333333333333,37837.94871833333,32101.23966833333,19847.710843333334,29928.966409999997,2.0,1.0,46.0,4.0,2017
2017-11-15 21:00:00,11,15,21,17.17833333333333,74.25,0.07983333333333333,0.056833333333333326,0.11233333333333333,35863.58974333334,30606.818183333333,19063.13253,28511.180152222223,2.0,1.0,46.0,4.0,2017
2017-11-15 22:00:00,11,15,22,16.413333333333334,76.33333333333333,0.07983333333333333,0.055,0.11499999999999999,33754.871796666666,26249.380165,17131.566265,25711.93940888889,2.0,1.0,46.0,4.0,2017
2017-11-15 23:00:00,11,15,23,15.413333333333334,79.0,0.0805,0.056666666666666664,0.10066666666666667,30828.71794833333,22398.96694166667,15176.867468333332,22801.51745277778,2.0,1.0,46.0,4.0,2017
2017-11-16 00:00:00,11,16,0,14.745,81.23333333333333,0.079,0.05433333333333334,0.121,27144.615385,19500.619835,13125.783131666665,19923.67278388889,3.0,1.0,46.0,4.0,2017
2017-11-16 01:00:00,11,16,1,14.135,81.89999999999999,0.0795,0.05433333333333334,0.1175,25167.179485,17267.355373333336,12067.469876666668,18167.33491166667,3.0,1.0,46.0,4.0,2017
2017-11-16 02:00:00,11,16,2,13.6,83.11666666666666,0.07783333333333332,0.055999999999999994,0.1125,24015.384616666666,16053.099171666667,11748.433733333333,17272.305840555553,3.0,1.0,46.0,4.0,2017
2017-11-16 03:00:00,11,16,3,13.206666666666665,83.13333333333334,0.078,0.04766666666666667,0.11866666666666666,23102.564103333334,15586.983471666666,11484.337351666667,16724.62830888889,3.0,1.0,46.0,4.0,2017
2017-11-16 04:00:00,11,16,4,12.746666666666668,84.10000000000001,0.07983333333333333,0.05733333333333334,0.09949999999999999,23264.615385,15701.03306,11136.385541666668,16700.677995555554,3.0,1.0,46.0,4.0,2017
2017-11-16 05:00:00,11,16,5,12.590000000000002,82.71666666666667,0.07883333333333332,0.06283333333333334,0.11466666666666665,23704.61538666667,16490.70247666667,11551.807228333333,17249.04169722222,3.0,1.0,46.0,4.0,2017
2017-11-16 06:00:00,11,16,6,11.928333333333333,83.39999999999999,0.077,0.0545,0.09999999999999999,22442.051283333334,15436.983471666666,10251.566265166666,16043.533673388889,3.0,1.0,46.0,4.0,2017
2017-11-16 07:00:00,11,16,7,11.853333333333333,83.35000000000001,0.077,0.7028333333333334,0.7041666666666666,21313.84615166667,14814.66942,9982.650602833333,15370.388724833334,3.0,1.0,46.0,4.0,2017
2017-11-16 08:00:00,11,16,8,12.018333333333333,83.28333333333333,0.07916666666666666,48.72833333333333,30.491666666666664,24906.666668333335,17228.925619999998,11964.337346666667,18033.309878333333,3.0,1.0,46.0,4.0,2017
2017-11-16 09:00:00,11,16,9,12.405000000000001,81.33333333333333,0.08316666666666667,197.9,69.47833333333334,28180.512818333333,20094.421488333333,13739.759036666668,20671.56444777778,3.0,1.0,46.0,4.0,2017
2017-11-16 10:00:00,11,16,10,14.498333333333333,74.88333333333334,0.08183333333333333,349.90000000000003,85.26666666666667,31262.564104999998,22998.96694166667,15226.024096666666,23162.51838111111,3.0,1.0,46.0,4.0,2017
2017-11-16 11:00:00,11,16,11,17.343333333333334,64.75666666666667,0.08666666666666667,457.31666666666666,89.76666666666667,33312.82051333333,24836.776858333335,16043.373493333333,24730.99028833333,3.0,1.0,46.0,4.0,2017
2017-11-16 12:00:00,11,16,12,20.77,51.70166666666666,0.08,510.2,94.36666666666667,33451.28205166667,25094.008263333333,16981.20482,25175.498378333334,3.0,1.0,46.0,4.0,2017
2017-11-16 13:00:00,11,16,13,22.496666666666666,47.02166666666667,0.07366666666666666,509.4166666666667,93.31666666666666,33104.615385,24350.206609999997,18077.108431666667,25177.310142222224,3.0,1.0,46.0,4.0,2017
2017-11-16 14:00:00,11,16,14,22.10166666666667,51.98,0.0725,453.81666666666666,88.55,32733.333335,24242.975206666666,17870.843373333333,24949.05063833333,3.0,1.0,46.0,4.0,2017
2017-11-16 15:00:00,11,16,15,22.2,51.723333333333336,0.074,348.1333333333334,150.9333333333333,32682.051283333334,23932.438014999996,17526.74698666667,24713.74542833333,3.0,1.0,46.0,4.0,2017
2017-11-16 16:00:00,11,16,16,21.925,58.61166666666667,0.072,204.6,221.4333333333333,31124.102564999997,24860.950415,15541.204818333334,23842.085932777776,3.0,1.0,46.0,4.0,2017
2017-11-16 17:00:00,11,16,17,20.736666666666668,66.92999999999999,0.07116666666666667,65.06166666666667,72.02,36135.384614999995,30615.495866666668,18483.855421666667,28411.578634444446,3.0,1.0,46.0,4.0,2017
2017-11-16 18:00:00,11,16,18,19.031666666666666,77.05,0.0745,2.637,2.594666666666667,38953.84615333334,33084.29752,20359.518073333333,30799.22058222222,3.0,1.0,46.0,4.0,2017
2017-11-16 19:00:00,11,16,19,16.241666666666667,76.75,0.07266666666666667,0.06,0.04816666666666666,38429.74359,32494.214876666665,20081.927711666667,30335.295392777774,3.0,1.0,46.0,4.0,2017
2017-11-16 20:00:00,11,16,20,15.270000000000001,76.51666666666667,0.07016666666666667,0.06583333333333334,0.0655,37912.820515,31978.51239666667,20011.566263333334,29967.633058333333,3.0,1.0,46.0,4.0,2017
2017-11-16 21:00:00,11,16,21,15.225,76.26666666666667,0.08083333333333333,0.05383333333333334,0.08766666666666667,36016.410255,30428.925619999998,18971.566263333334,28472.30071277778,3.0,1.0,46.0,4.0,2017
2017-11-16 22:00:00,11,16,22,15.013333333333334,77.85,0.0825,0.05433333333333334,0.08566666666666667,33414.358975,28007.851238333333,17298.31325333333,26240.17448888889,3.0,1.0,46.0,4.0,2017
2017-11-16 23:00:00,11,16,23,14.288333333333334,75.81666666666666,0.08283333333333333,0.0615,0.08566666666666667,29785.641025,24666.94214833333,15606.746988333332,23353.11005388889,3.0,1.0,46.0,4.0,2017
2017-11-17 00:00:00,11,17,0,13.506666666666666,75.93333333333334,0.08533333333333333,0.06733333333333334,0.10133333333333333,26070.76923,21407.85124,13744.578313333333,20407.73292777778,4.0,1.0,46.0,4.0,2017
2017-11-17 01:00:00,11,17,1,13.293333333333335,78.21666666666667,0.08733333333333333,0.056666666666666664,0.0855,24044.10256666667,18865.289256666667,12398.072288333335,18435.821370555554,4.0,1.0,46.0,4.0,2017
2017-11-17 02:00:00,11,17,2,13.386666666666665,77.73333333333333,0.0845,0.0525,0.102,22764.10256166667,17500.413223333333,11446.74699,17237.087591666666,4.0,1.0,46.0,4.0,2017
2017-11-17 03:00:00,11,17,3,12.964999999999998,77.43333333333334,0.08466666666666667,0.050666666666666665,0.1065,22270.76923,17025.0,11165.301205000002,16820.35681166667,4.0,1.0,46.0,4.0,2017
2017-11-17 04:00:00,11,17,4,12.575000000000001,76.43333333333334,0.0825,0.052,0.08266666666666667,21926.153846666668,17242.561981666666,11639.518071666665,16936.077966666668,4.0,1.0,46.0,4.0,2017
2017-11-17 05:00:00,11,17,5,12.391666666666666,76.05,0.08383333333333333,0.06166666666666667,0.10616666666666667,22817.435896666666,17860.53719,12103.132528333334,17593.701871666664,4.0,1.0,46.0,4.0,2017
2017-11-17 06:00:00,11,17,6,11.926666666666668,78.45,0.08566666666666667,0.06166666666666667,0.10216666666666667,21563.076923333334,16455.371900000002,11163.373492833334,16393.940772055557,4.0,1.0,46.0,4.0,2017
2017-11-17 07:00:00,11,17,7,11.248333333333333,78.5,0.085,0.5571666666666667,0.5695,20285.128205,15514.462808333332,11044.819276666667,15614.80343,4.0,1.0,46.0,4.0,2017
2017-11-17 08:00:00,11,17,8,10.848333333333334,78.26666666666667,0.08183333333333333,51.162,30.775166666666667,23354.871795,17898.966940000002,12261.204819999999,17838.34785166667,4.0,1.0,46.0,4.0,2017
2017-11-17 09:00:00,11,17,9,11.626666666666667,75.95,0.08383333333333333,161.53333333333333,98.43166666666667,26757.94871833333,20885.95041166667,14422.168675,20688.68926833333,4.0,1.0,46.0,4.0,2017
2017-11-17 10:00:00,11,17,10,13.511666666666665,73.25,0.08733333333333333,350.65000000000003,128.11666666666667,29723.076925,23066.528925000002,16003.855423333334,22931.153757777778,4.0,1.0,46.0,4.0,2017
2017-11-17 11:00:00,11,17,11,18.51,69.41166666666668,0.07533333333333332,340.40000000000003,195.01666666666665,31260.512821666667,24593.801653333332,17397.590363333333,24417.30161277778,4.0,1.0,46.0,4.0,2017
2017-11-17 12:00:00,11,17,12,19.505,72.33333333333333,0.0705,216.29999999999998,212.53333333333333,29608.20512833333,24524.380163333335,17787.951806666668,23973.51236611111,4.0,1.0,46.0,4.0,2017
2017-11-17 13:00:00,11,17,13,19.736666666666668,69.72666666666667,0.07133333333333333,245.33333333333334,235.41666666666666,30259.487178333333,24776.65289166667,17905.54217,24313.89408,4.0,1.0,46.0,4.0,2017
2017-11-17 14:00:00,11,17,14,19.726666666666667,68.94166666666666,0.07050000000000001,197.16666666666666,196.96666666666667,30347.69231,24534.91735666667,17548.915663333333,24143.841776666668,4.0,1.0,46.0,4.0,2017
